loss,accuracy,val_loss,val_accuracy,lr,timestamp,label,epoch,data,lr_start,lr_end,optimizer,loss_name,batch_size,epoch_subset,name,auc,val_auc,index
0.3595609962940216,0.8837053775787354,1.106106519699097,0.7309530377388,0.0009132188279181,2022-09-20 03:37:34,cuisine,97,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_2,,,
0.3499232828617096,0.8865268230438232,1.12919282913208,0.7249183058738708,0.0009412750951014,2022-09-20 03:37:34,cuisine,98,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_2,,,
0.3570865094661712,0.8834260106086731,1.0704001188278198,0.7299472689628601,0.0009701933013275,2022-09-20 03:37:34,cuisine,99,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_2,,,
0.3498556613922119,0.8852976560592651,1.0955990552902222,0.7307015657424927,0.0010000000474974,2022-09-20 03:37:34,cuisine,100,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_2,,,
2.426676273345948,0.3094393610954284,1.938516855239868,0.460900217294693,4.999999873689376e-05,2022-09-20 04:12:30,cuisine,1,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
1.6270166635513306,0.532111644744873,1.4009960889816284,0.5883832573890686,5.1536120736273006e-05,2022-09-20 04:12:30,cuisine,2,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
1.28722083568573,0.6172584295272827,1.2213484048843384,0.6321347951889038,5.311943459673785e-05,2022-09-20 04:12:30,cuisine,3,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
1.1401358842849731,0.6576529145240784,1.1101032495498655,0.6753835082054138,5.475139187183231e-05,2022-09-20 04:12:30,cuisine,4,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
1.0476994514465332,0.6829622983932495,1.039023995399475,0.6869500279426575,5.6433484132867306e-05,2022-09-20 04:12:30,cuisine,5,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.9776304960250854,0.7020699977874756,0.988123059272766,0.700528085231781,5.816725752083585e-05,2022-09-20 04:12:30,cuisine,6,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.9259899258613586,0.717378556728363,0.947762370109558,0.7171235084533691,5.995429455651902e-05,2022-09-20 04:12:30,cuisine,7,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.8844294548034668,0.7320166826248169,0.9183900952339172,0.7276842594146729,6.179623596835881e-05,2022-09-20 04:12:30,cuisine,8,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.843417227268219,0.7445875406265259,0.9034835696220398,0.73195880651474,6.369476614054292e-05,2022-09-20 04:12:30,cuisine,9,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.8135501742362976,0.753498911857605,0.8944199681282043,0.7312044501304626,6.565162038896233e-05,2022-09-20 04:12:30,cuisine,10,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.7830367088317871,0.762633740901947,0.8606361150741577,0.7432738542556763,6.766859587514773e-05,2022-09-20 04:12:30,cuisine,11,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.7623422741889954,0.7685560584068298,0.8601929545402527,0.7420166730880737,6.974754069233313e-05,2022-09-20 04:12:30,cuisine,12,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.7381027340888977,0.7766014337539673,0.8567330837249756,0.7364848256111145,7.189035386545584e-05,2022-09-20 04:12:30,cuisine,13,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.716835081577301,0.7835014462471008,0.8311963677406311,0.75282883644104,7.409899990307167e-05,2022-09-20 04:12:30,cuisine,14,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.7052115201950073,0.7869095206260681,0.8384166955947876,0.7462912201881409,7.637549424543977e-05,2022-09-20 04:12:30,cuisine,15,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.6866261959075928,0.7925804257392883,0.8240921497344971,0.7498114705085754,7.872193236835301e-05,2022-09-20 04:12:30,cuisine,16,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.6729009747505188,0.7959326505661011,0.8096327781677246,0.7603722214698792,8.114046067930758e-05,2022-09-20 04:12:30,cuisine,17,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.6607135534286499,0.7990893125534058,0.805454432964325,0.7578577399253845,8.363329106941819e-05,2022-09-20 04:12:30,cuisine,18,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.6460086107254028,0.805598258972168,0.809802770614624,0.7578577399253845,8.62027081893757e-05,2022-09-20 04:12:30,cuisine,19,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.6320450305938721,0.8085035085678101,0.8072298765182495,0.7586120963096619,8.885106217348948e-05,2022-09-20 04:12:30,cuisine,20,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.6288200616836548,0.8102355003356934,0.8096652626991272,0.7568519711494446,9.158078319160268e-05,2022-09-20 04:12:30,cuisine,21,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.61420738697052,0.8134201169013977,0.7973410487174988,0.7603722214698792,9.439436689717696e-05,2022-09-20 04:12:30,cuisine,22,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.6038358807563782,0.8152918219566345,0.7937213778495789,0.762886643409729,9.729438897920772e-05,2022-09-20 04:12:30,cuisine,23,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.5927632451057434,0.8200408220291138,0.7939903140068054,0.7659040093421936,0.0001002835051622,2022-09-20 04:12:30,cuisine,24,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.5831224322319031,0.8229740262031555,0.7976071238517761,0.7669097781181335,0.0001033644512062,2022-09-20 04:12:30,cuisine,25,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.5739083290100098,0.8242590427398682,0.7936704754829407,0.7669097781181335,0.0001065400574589,2022-09-20 04:12:30,cuisine,26,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.5630427598953247,0.8285890221595764,0.798907995223999,0.7631381154060364,0.0001098132270271,2022-09-20 04:12:30,cuisine,27,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.5592647194862366,0.8278347849845886,0.8039485812187195,0.7626352310180664,0.0001131869503296,2022-09-20 04:12:30,cuisine,28,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.5508675575256348,0.8303768634796143,0.8284045457839966,0.7583606243133545,0.0001166643269243,2022-09-20 04:12:30,cuisine,29,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.541519045829773,0.8348186016082764,0.7984879612922668,0.7689213752746582,0.0001202485364046,2022-09-20 04:12:30,cuisine,30,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.5416592359542847,0.831438422203064,0.8039945960044861,0.7684184908866882,0.0001239428675035,2022-09-20 04:12:30,cuisine,31,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.5263112783432007,0.8396793007850647,0.8025375008583069,0.7709329128265381,0.0001277506817132,2022-09-20 04:12:30,cuisine,32,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.5179727077484131,0.8403218388557434,0.8267465233802795,0.7603722214698792,0.0001316754933213,2022-09-20 04:12:30,cuisine,33,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.5176919102668762,0.8408246636390686,0.8117414712905884,0.7606236338615417,0.0001357208820991,2022-09-20 04:12:30,cuisine,34,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.5037565231323242,0.8442606925964355,0.8218753933906555,0.7659040093421936,0.0001398905587848,2022-09-20 04:12:30,cuisine,35,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.49785116314888,0.8462720513343811,0.8316532373428345,0.7656525373458862,0.0001441883214283,2022-09-20 04:12:30,cuisine,36,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.493050068616867,0.8462440967559814,0.8169220685958862,0.766658365726471,0.0001486181427026,2022-09-20 04:12:30,cuisine,37,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.4870995283126831,0.8483113050460815,0.8106544017791748,0.7709329128265381,0.000153184053488,2022-09-20 04:12:30,cuisine,38,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.4811785519123077,0.8520546555519104,0.8390100002288818,0.7606236338615417,0.0001578902301844,2022-09-20 04:12:30,cuisine,39,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.4746266305446625,0.8532838225364685,0.8345812559127808,0.7671612501144409,0.0001627409947104,2022-09-20 04:12:30,cuisine,40,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.4691333174705505,0.8539822101593018,0.8397457599639893,0.7656525373458862,0.0001677407854003,2022-09-20 04:12:30,cuisine,41,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.4646283090114593,0.8548761010169983,0.8588487505912781,0.7636409997940063,0.0001728941861074,2022-09-20 04:12:30,cuisine,42,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.4571747183799743,0.8573623895645142,0.8364957571029663,0.7671612501144409,0.0001782059116521,2022-09-20 04:12:30,cuisine,43,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.4465184807777405,0.8607704639434814,0.9076352715492249,0.7598692774772644,0.0001836808369262,2022-09-20 04:12:30,cuisine,44,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.4458603262901306,0.8596530556678772,0.8485511541366577,0.7676641345024109,0.0001893239532364,2022-09-20 04:12:30,cuisine,45,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.4324434399604797,0.8638712763786316,0.856494128704071,0.7656525373458862,0.0001951404410647,2022-09-20 04:12:30,cuisine,46,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.4320268332958221,0.8641506433486938,0.8707696795463562,0.7616294026374817,0.0002011356264119,2022-09-20 04:12:30,cuisine,47,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.4207058250904083,0.8671397566795349,0.8656114935874939,0.7641438841819763,0.0002073149953503,2022-09-20 04:12:30,cuisine,48,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.4193375706672668,0.8665530681610107,0.8748616576194763,0.7671612501144409,0.0002136842085747,2022-09-20 04:12:30,cuisine,49,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.4180094301700592,0.8651004433631897,0.8713960647583008,0.7611265182495117,0.0002202491014031,2022-09-20 04:12:30,cuisine,50,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.4076045155525207,0.8707433938980103,0.8872011303901672,0.7626352310180664,0.0002270156837766,2022-09-20 04:12:30,cuisine,51,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.4029162526130676,0.87283855676651,0.8890369534492493,0.7641438841819763,0.0002339901548111,2022-09-20 04:12:30,cuisine,52,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.3932159841060638,0.8738162517547607,0.8972037434577942,0.7530802488327026,0.0002411788882454,2022-09-20 04:12:30,cuisine,53,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.3957529962062835,0.8739280104637146,0.9117544889450072,0.7608751058578491,0.0002485884760972,2022-09-20 04:12:30,cuisine,54,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.3818252086639404,0.8767774105072021,0.9267770051956176,0.7555947303771973,0.0002562257286626,2022-09-20 04:12:30,cuisine,55,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.376052975654602,0.8782858848571777,0.9330002069473268,0.7555947303771973,0.0002640975872054,2022-09-20 04:12:30,cuisine,56,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.3725278079509735,0.8784255981445312,0.9457654356956482,0.7467941045761108,0.0002722112985793,2022-09-20 04:12:30,cuisine,57,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.3642719984054565,0.8824203610420227,0.9362142086029052,0.7548403739929199,0.000280574284261,2022-09-20 04:12:30,cuisine,58,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.3580526709556579,0.8833980560302734,0.9275527000427246,0.7626352310180664,0.0002891941985581,2022-09-20 04:12:30,cuisine,59,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.3508230745792389,0.8869458436965942,0.961384654045105,0.7520744800567627,0.0002980789577122,2022-09-20 04:12:30,cuisine,60,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.3445330560207367,0.8883705735206604,0.9697443842887878,0.7450339794158936,0.0003072366525884,2022-09-20 04:12:30,cuisine,61,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.3390299379825592,0.8906333446502686,0.9952640533447266,0.7573548555374146,0.0003166756941936,2022-09-20 04:12:30,cuisine,62,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.3330886662006378,0.8907729983329773,0.9766873717308044,0.7503143548965454,0.0003264047554694,2022-09-20 04:12:30,cuisine,63,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.3309850692749023,0.891219973564148,1.0148049592971802,0.7465426921844482,0.00033643268398,2022-09-20 04:12:30,cuisine,64,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.315471202135086,0.8959410190582275,1.013921856880188,0.7450339794158936,0.0003467687056399,2022-09-20 04:12:30,cuisine,65,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.3089446425437927,0.8991256356239319,1.0474849939346311,0.7460398077964783,0.0003574222791939,2022-09-20 04:12:30,cuisine,66,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.303043007850647,0.9009135365486144,1.0376665592193604,0.7467941045761108,0.0003684031544253,2022-09-20 04:12:30,cuisine,67,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.3018069565296173,0.8999916315078735,1.076847791671753,0.7457883358001709,0.0003797213721554,2022-09-20 04:12:30,cuisine,68,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.2900677919387817,0.904824435710907,1.114379644393921,0.7382449507713318,0.0003913873224519,2022-09-20 04:12:30,cuisine,69,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.2884945869445801,0.9056625366210938,1.0800265073776243,0.7452854514122009,0.0004034116864204,2022-09-20 04:12:30,cuisine,70,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.2785967886447906,0.9061932563781738,1.1413865089416504,0.7392507195472717,0.0004158054653089,2022-09-20 04:12:30,cuisine,71,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.2742523550987243,0.9092382192611694,1.1639574766159058,0.7475484609603882,0.0004285800096113,2022-09-20 04:12:30,cuisine,72,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.2680540084838867,0.9116127490997314,1.1435644626617432,0.7369877099990845,0.0004417470190674,2022-09-20 04:12:30,cuisine,73,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.2633591592311859,0.9133167862892152,1.2079709768295288,0.7337189316749573,0.0004553185717668,2022-09-20 04:12:30,cuisine,74,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.2552186250686645,0.9134564399719238,1.2146750688552856,0.7382449507713318,0.0004693070368375,2022-09-20 04:12:30,cuisine,75,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.2523410320281982,0.91591477394104,1.1782900094985962,0.744782567024231,0.0004837252781726,2022-09-20 04:12:30,cuisine,76,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.2433544397354126,0.9189876317977904,1.2703168392181396,0.7294443845748901,0.0004985865089111,2022-09-20 04:12:30,cuisine,77,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.2376508861780166,0.919350802898407,1.2438421249389648,0.7337189316749573,0.0005139042623341,2022-09-20 04:12:30,cuisine,78,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.2311897277832031,0.9231220483779908,1.2748228311538696,0.7352275848388672,0.0005296926246955,2022-09-20 04:12:30,cuisine,79,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.2290438711643219,0.9226751327514648,1.2887139320373535,0.7327131628990173,0.0005459660897031,2022-09-20 04:12:30,cuisine,80,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.2181720733642578,0.9257200360298156,1.2733157873153689,0.7362334132194519,0.0005627394421026,2022-09-20 04:12:30,cuisine,81,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.2098401188850402,0.9308881163597108,1.3442435264587402,0.7359819412231445,0.0005800281651318,2022-09-20 04:12:30,cuisine,82,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.2087345570325851,0.9291561245918274,1.369540452957153,0.7372391819953918,0.0005978480330668,2022-09-20 04:12:30,cuisine,83,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.2104519009590149,0.9292399287223816,1.3311811685562134,0.7332160472869873,0.0006162153440527,2022-09-20 04:12:30,cuisine,84,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
0.2010392546653747,0.9315585494041444,1.3537189960479736,0.7379935383796692,0.0006351469783112,2022-09-20 04:12:30,cuisine,85,kaggle_whats_cooking,5e-05,0.001,adam,sparse_categorical_crossentropy,256,1.0,model_lstm_3,,,
